PORTAL INFOCURSOS;;;;;;;;;;;
;;;;;;;;;;;
8) Percentagem de recém-diplomados do curso que estão registados no IEFP como desempregados;;;;;;;;;;;
;;;;;;;;;;;
Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NumeroDiplomadosCurso;NumeroDiplomadosDesempregados (média junho e dezembro 2018);TaxaDesempregoRegistadoCurso
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Matemática Aplicada à Economia e à Gestão;9210;Licenciatura;4;;
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Geologia;9146;Licenciatura;7;;
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Geografia;9143;Licenciatura;27;;
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Engenharia Informática;9119;Licenciatura;55;1,5;2,7
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Biotecnologia;9016;Licenciatura;74;4;5,4
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Bioquímica;9015;Licenciatura;92;2;2,2
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Biologia;9011;Licenciatura;136;2,5;1,8
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Agronomia;9003;Licenciatura;94;2,5;2,7
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Biologia Humana;8262;Licenciatura;47;1,5;3,2
Universidade de Évora;0600;Escola de Ciências e Tecnologia;0602;Publico;Universitario;Arquitectura Paisagista;8258;Licenciatura;62;0,5;0,8
Universidade de Coimbra;0500;Faculdade de Ciências do Desporto e Educação Física;0508;Publico;Universitario;Ciências do Desporto;9707;Licenciatura;483;12,5;2,6
Universidade de Coimbra;0500;Faculdade de Ciências do Desporto e Educação Física;0508;Publico;Universitario;Ciências do Desporto (regime pós-laboral);8368;Licenciatura;483;12,5;2,6
Universidade de Coimbra;0500;Faculdade de Psicologia e de Ciências da Educação;0507;Publico;Universitario;Psicologia;9555;MestradoIntegrado;534;43,5;8,1
Universidade de Coimbra;0500;Faculdade de Psicologia e de Ciências da Educação;0507;Publico;Universitario;Serviço Social;9238;Licenciatura;142;12,5;8,8
Universidade de Coimbra;0500;Faculdade de Psicologia e de Ciências da Educação;0507;Publico;Universitario;Ciências da Educação;9026;Licenciatura;251;11;4,4
Universidade de Coimbra;0500;Faculdade de Medicina;0506;Publico;Universitario;Medicina;9813;MestradoIntegrado;1192;0,5;0
Universidade de Coimbra;0500;Faculdade de Medicina;0506;Publico;Universitario;Medicina Dentária;9548;MestradoIntegrado;159;6;3,8
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Turismo, Território e Patrimónios;L109;Licenciatura;154;7;4,5
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Línguas Modernas;9779;Licenciatura;252;6;2,4
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Jornalismo e Comunicação;9773;Licenciatura;224;9;4
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Ciência da Informação;9694;Licenciatura;79;2,5;3,2
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;História da Arte;9182;Licenciatura;72;6;8,3
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;História;9181;Licenciatura;169;9,5;5,6
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Geografia;9143;Licenciatura;136;4,5;3,3
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Filosofia;9139;Licenciatura;47;3;6,4
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Estudos Europeus;9135;Licenciatura;104;6;5,8
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Estudos Clássicos;9133;Licenciatura;13;;
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Estudos Artísticos;9132;Licenciatura;134;10,5;7,8
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Arqueologia;9006;Licenciatura;90;3,5;3,9
Universidade de Coimbra;0500;Faculdade de Letras;0505;Publico;Universitario;Português;8393;Licenciatura;52;2,5;4,8
Universidade de Coimbra;0500;Faculdade de Farmácia;0504;Publico;Universitario;Farmácia Biomédica;9832;Licenciatura;79;1;1,3
Universidade de Coimbra;0500;Faculdade de Farmácia;0504;Publico;Universitario;Ciências Bioanalíticas;9819;Licenciatura;65;0,5;0,8
Universidade de Coimbra;0500;Faculdade de Farmácia;0504;Publico;Universitario;Ciências Farmacêuticas;9494;MestradoIntegrado;665;14,5;2,2
Universidade de Coimbra;0500;Faculdade de Economia;0503;Publico;Universitario;Sociologia;9240;Licenciatura;127;9;7,1
Universidade de Coimbra;0500;Faculdade de Economia;0503;Publico;Universitario;Relações Internacionais;9229;Licenciatura;200;7;3,5
Universidade de Coimbra;0500;Faculdade de Economia;0503;Publico;Universitario;Gestão;9147;Licenciatura;358;12;3,4
Universidade de Coimbra;0500;Faculdade de Economia;0503;Publico;Universitario;Economia;9081;Licenciatura;562;21;3,7
Universidade de Coimbra;0500;Faculdade de Direito;0502;Publico;Universitario;Direito;9078;Licenciatura;1169;47;4
Universidade de Coimbra;0500;Faculdade de Direito;0502;Publico;Universitario;Administração Público-Privada;8067;Licenciatura;149;7;4,7
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Design e Multimédia;9891;Licenciatura;159;7,5;4,7
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia do Ambiente;9508;MestradoIntegrado;107;8,5;7,9
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Química;9461;MestradoIntegrado;142;9;6,3
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Antropologia;9448;Licenciatura;147;6,5;4,4
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Mecânica;9369;MestradoIntegrado;312;8;2,6
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Física;9368;MestradoIntegrado;55;2;3,6
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Electrotécnica e de Computadores;9367;MestradoIntegrado;250;4;1,6
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Civil;9360;MestradoIntegrado;313;13;4,2
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Biomédica;9359;MestradoIntegrado;152;4,5;3
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Arquitectura;9257;MestradoIntegrado;226;22;9,7
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Química;9223;Licenciatura;74;4;5,4
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Matemática;9209;Licenciatura;60;2;3,3
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Geologia;9146;Licenciatura;82;1,5;1,8
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Física;9141;Licenciatura;50;0,5;1
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Informática;9119;Licenciatura;313;3,5;1,1
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia e Gestão Industrial;9104;Licenciatura;129;4;3,1
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Bioquímica;9015;Licenciatura;198;2,5;1,3
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Biologia;9011;Licenciatura;346;9;2,6
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Química Medicinal;8408;Licenciatura;72;0;0
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Informática Web;L042;Licenciatura;4;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Estudos Portugueses e Espanhóis;9918;Licenciatura;64;3,5;5,5
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Medicina;9813;MestradoIntegrado;490;0;0
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências do Desporto;9707;Licenciatura;230;8,5;3,7
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Bioengenharia;9540;Licenciatura;64;4,5;7
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências Farmacêuticas;9494;MestradoIntegrado;178;1;0,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Civil;9360;MestradoIntegrado;105;4,5;4,3
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências Biomédicas;9351;Licenciatura;163;0;0
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Arquitectura;9257;MestradoIntegrado;150;13;8,7
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Sociologia;9240;Licenciatura;105;9,5;9
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Química Industrial;9225;Licenciatura;6;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Psicologia;9219;Licenciatura;176;7;4
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Marketing;9205;Licenciatura;87;7,5;8,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Gestão;9147;Licenciatura;206;11,5;5,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Informática;9119;Licenciatura;126;2;1,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Electrotécnica e de Computadores;9112;Licenciatura;26;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Electromecânica;9105;Licenciatura;117;0;0
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Economia;9081;Licenciatura;148;6;4,1
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Design Multimédia;9075;Licenciatura;156;12;7,7
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Design Industrial;9074;Licenciatura;99;4;4
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Design de Moda;9071;Licenciatura;161;8;5
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Cinema;9048;Licenciatura;132;11,5;8,7
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências da Cultura;9025;Licenciatura;20;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências da Comunicação;9023;Licenciatura;201;12,5;6,2
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciência Política e Relações Internacionais;9020;Licenciatura;105;6;5,7
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Biotecnologia;9016;Licenciatura;94;3;3,2
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Bioquímica;9015;Licenciatura;113;1,5;1,3
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Aeronáutica;8470;MestradoIntegrado;132;2;1,5
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Optometria e Ciências da Visão;8184;Licenciatura;150;3;2
Universidade de Aveiro;0300;Escola Superior de Design, Gestão e Tecnologias da Produção de Aveiro-Norte;3014;Publico;Politecnico;Design de Produto e Tecnologia;L138;Licenciatura;90;2,5;2,8
Universidade de Aveiro;0300;Escola Superior de Design, Gestão e Tecnologias da Produção de Aveiro-Norte;3014;Publico;Politecnico;Tecnologia e Sistemas de Produção;L135;Licenciatura;0;;
Universidade de Aveiro;0300;Escola Superior de Saúde de Aveiro;3013;Publico;Politecnico;Imagem Médica e Radioterapia;L066;Licenciatura;85;5,5;6,5
Universidade de Aveiro;0300;Escola Superior de Saúde de Aveiro;3013;Publico;Politecnico;Terapia da Fala;9890;Licenciatura;84;3;3,6
Universidade de Aveiro;0300;Escola Superior de Saúde de Aveiro;3013;Publico;Politecnico;Fisioterapia;9504;Licenciatura;130;6;4,6
Universidade de Aveiro;0300;Escola Superior de Saúde de Aveiro;3013;Publico;Politecnico;Enfermagem;9500;Licenciatura;260;4;1,5
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Gestão Comercial;L021;Licenciatura;77;4,5;5,8
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Gestão Pública e Autárquica;9769;Licenciatura;31;3;9,7
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Secretariado e Comunicação Empresarial;9235;Licenciatura;79;4;5,1
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Engenharia Electrotécnica;9109;Licenciatura;72;0;0
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Gestão da Qualidade;8405;Licenciatura;72;3,5;4,9
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Tecnologias da Informação;8016;Licenciatura;48;0,5;1
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Finanças (regime pós-laboral);9888;Licenciatura;117;10;8,5
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Contabilidade (regime pós-laboral);9869;Licenciatura;332;18;5,4
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Marketing;9205;Licenciatura;141;7,5;5,3
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Finanças;9140;Licenciatura;117;10;8,5
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Contabilidade;9056;Licenciatura;332;18;5,4
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Contabilidade (regime de ensino a distância);8449;Licenciatura;332;18;5,4
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Marketing (regime pós-laboral);8005;Licenciatura;141;7,5;5,3
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Reabilitação do Património;L094;Licenciatura;0;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Computacional;G009;MestradoIntegrado;0;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Educação Básica;9853;Licenciatura;193;2,5;1,3
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia e Gestão Industrial;9509;MestradoIntegrado;256;2,5;1
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia do Ambiente;9508;MestradoIntegrado;110;7;6,4
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Química;9461;MestradoIntegrado;112;7;6,2
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Mecânica;9369;MestradoIntegrado;239;4;1,7
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Física;9368;MestradoIntegrado;58;2,5;4,3
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Eletrónica e Telecomunicações;9365;MestradoIntegrado;246;1;0,4
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia de Materiais;9363;MestradoIntegrado;70;2,5;3,6
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia de Computadores e Telemática;9361;MestradoIntegrado;149;0;0
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Civil;9360;MestradoIntegrado;172;7;4,1
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Biomédica;9359;MestradoIntegrado;0;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Ciências Biomédicas;9351;Licenciatura;152;2;1,3
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Turismo;9254;Licenciatura;85;6;7,1
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Tradução;9252;Licenciatura;102;7,5;7,4
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Psicologia;9219;Licenciatura;146;1,5;1
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Novas Tecnologias da Comunicação;9215;Licenciatura;219;14;6,4
