PORTAL INFOCURSOS;;;;;;;;;;;;
;;;;;;;;;;;;
5) Distribuição dos alunos inscritos por sexo;;;;;;;;;;;;
;;;;;;;;;;;;
Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NumeroInscritos;NumeroHomens;NumeroMulheres;AnoLetivo
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Civil;9089;Licenciatura;618;454;164;2013/14
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Electrónica e Telecomunicações e de Computadores;9108;Licenciatura;437;402;35;2013/14
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Electrotécnica;9109;Licenciatura;438;407;31;2013/14
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Informática e de Computadores;9121;Licenciatura;640;569;71;2013/14
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Mecânica;9123;Licenciatura;752;700;52;2013/14
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Química e Biológica;9126;Licenciatura;292;95;197;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Cardiopneumologia;8137;Licenciatura;174;37;137;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Ortóptica;8143;Licenciatura;172;42;130;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Dietética e Nutrição;8149;Licenciatura;183;14;169;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Medicina Nuclear;8151;Licenciatura;127;29;98;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Ortoprotesia;8152;Licenciatura;128;38;90;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Radioterapia;8153;Licenciatura;135;18;117;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Fisioterapia;9504;Licenciatura;195;60;135;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Radiologia;9505;Licenciatura;158;40;118;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Farmácia;9549;Licenciatura;154;35;119;2013/14
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Saúde Ambiental;9861;Licenciatura;111;45;66;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação;3121;Publico;Politecnico;Serviço Social;9238;Licenciatura;95;10;85;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação;3121;Publico;Politecnico;Turismo;9254;Licenciatura;61;32;29;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação;3121;Publico;Politecnico;Jornalismo e Comunicação;9773;Licenciatura;94;39;55;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação;3121;Publico;Politecnico;Educação Básica;9853;Licenciatura;63;2;61;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Relações Públicas e Secretariado;8394;Licenciatura;27;4;23;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Design de Comunicação;9070;Licenciatura;78;32;46;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Engenharia Informática;9119;Licenciatura;50;45;5;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Gestão;9147;Licenciatura;118;53;65;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Design e Animação Multimédia;9469;Licenciatura;57;34;23;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Administração de Publicidade e Marketing;9670;Licenciatura;57;27;30;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Engenharia das Energias Renováveis e Ambiente;9856;Licenciatura;56;38;18;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Tecnologias de Produção de Biocombustíveis;L033;Licenciatura;5;3;2;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária;3123;Publico;Politecnico;Agronomia;9003;Licenciatura;103;80;23;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária;3123;Publico;Politecnico;Enfermagem Veterinária;9085;Licenciatura;68;11;57;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária;3123;Publico;Politecnico;Equinicultura;9130;Licenciatura;40;21;19;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Saúde de Portalegre;7055;Publico;Politecnico;Enfermagem;9500;Licenciatura;340;74;266;2013/14
Instituto Politécnico de Portalegre;3120;Escola Superior de Saúde de Portalegre;7055;Publico;Politecnico;Higiene Oral;9556;Licenciatura;36;5;31;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Línguas e Culturas Estrangeiras;8002;Licenciatura;123;42;81;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Artes Visuais e Tecnologias Artísticas;8264;Licenciatura;90;16;74;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Social;9084;Licenciatura;187;14;173;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Ciências do Desporto;9707;Licenciatura;98;59;39;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Gestão do Património;9767;Licenciatura;99;28;71;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Tradução e Interpretação em Língua Gestual Portuguesa;9807;Licenciatura;75;2;73;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Básica;9853;Licenciatura;286;9;277;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Musical;9878;Licenciatura;67;38;29;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Tecnologia da Comunicação Audiovisual;9244;Licenciatura;78;44;34;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Música, variante de Instrumento;9784;Licenciatura;241;143;98;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Música, variante de Canto;9836;Licenciatura;19;7;12;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Música, variante de Composição;9837;Licenciatura;19;13;6;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Música, variante de Jazz;9838;Licenciatura;60;57;3;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Música, variante de Música Antiga;9839;Licenciatura;31;14;17;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Música, variante de Produção e Tecnologias da Música;9840;Licenciatura;53;47;6;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Teatro, variante de Interpretação;9842;Licenciatura;62;22;40;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Teatro, variante de Produção e Design;9843;Licenciatura;46;17;29;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Música e das Artes do Espectáculo;3132;Publico;Politecnico;Tecnologia da Comunicação Multimédia;9863;Licenciatura;84;41;43;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Ciências e Tecnologias da Documentação e Informação;9043;Licenciatura;72;39;33;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Contabilidade e Administração;9058;Licenciatura;204;69;135;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Design;9069;Licenciatura;147;65;82;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Engenharia e Gestão Industrial;9104;Licenciatura;91;60;31;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Engenharia Mecânica;9123;Licenciatura;101;95;6;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Gestão e Administração Hoteleira;9164;Licenciatura;207;92;115;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Recursos Humanos;9227;Licenciatura;169;42;127;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Estudos Industriais e de Gestão;3133;Publico;Politecnico;Engenharia Biomédica;9455;Licenciatura;97;32;65;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Assessoria e Tradução;9009;Licenciatura;155;64;91;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Comunicação Empresarial;9053;Licenciatura;203;58;145;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Contabilidade e Administração;9058;Licenciatura;1049;430;619;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Marketing;9205;Licenciatura;409;199;210;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Comércio Internacional;9716;Licenciatura;152;90;62;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Gestão das Actividades Turísticas;9921;Licenciatura;118;32;86;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia de Sistemas;8316;Licenciatura;110;94;16;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Civil;9089;Licenciatura;559;408;151;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia de Instrumentação e Metrologia;9094;Licenciatura;63;50;13;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Electrotécnica - Sistemas Eléctricos de Energia;9110;Licenciatura;365;338;27;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Electrotécnica e de Computadores;9112;Licenciatura;704;673;31;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Geotécnica e Geoambiente;9117;Licenciatura;95;68;27;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Informática;9119;Licenciatura;1022;936;86;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Mecânica;9123;Licenciatura;860;779;81;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Química;9125;Licenciatura;312;135;177;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia de Computação e Instrumentação Médica;9495;Licenciatura;121;66;55;2013/14
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Mecânica Automóvel;9936;Licenciatura;168;161;7;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão de Felgueiras;3138;Publico;Politecnico;Segurança Informática em Redes de Computadores;8398;Licenciatura;15;15;0;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão de Felgueiras;3138;Publico;Politecnico;Ciências Empresariais;9045;Licenciatura;178;73;105;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão de Felgueiras;3138;Publico;Politecnico;Engenharia Informática;9119;Licenciatura;201;177;24;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão de Felgueiras;3138;Publico;Politecnico;Solicitadoria;9242;Licenciatura;175;40;135;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão de Felgueiras;3138;Publico;Politecnico;Tecnologias da Madeira;L014;Licenciatura;5;4;1;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Cardiopneumologia;8137;Licenciatura;120;29;91;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Terapia Ocupacional;8138;Licenciatura;226;26;200;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Anatomia Patológica, Citológica e Tanatológica;8139;Licenciatura;125;13;112;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Audiologia;8141;Licenciatura;83;13;70;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Neurofisiologia;8145;Licenciatura;77;13;64;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Medicina Nuclear;8151;Licenciatura;59;13;46;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Radioterapia;8153;Licenciatura;86;11;75;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Análises Clínicas e de Saúde Pública;9497;Licenciatura;128;18;110;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Fisioterapia;9504;Licenciatura;280;91;189;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Radiologia;9505;Licenciatura;206;55;151;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Farmácia;9549;Licenciatura;242;36;206;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Saúde Ambiental;9861;Licenciatura;190;59;131;2013/14
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia da Saúde do Porto;7230;Publico;Politecnico;Terapia da Fala;9890;Licenciatura;153;5;148;2013/14
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Agronomia;9003;Licenciatura;64;44;20;2013/14
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Engenharia do Ambiente;9099;Licenciatura;12;7;5;2013/14
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Produção Animal;L011;Licenciatura;26;14;12;2013/14
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Tecnologia Alimentar;L015;Licenciatura;24;8;16;2013/14
Instituto Politécnico de Santarém;3140;Escola Superior de Educação de Santarém;3142;Publico;Politecnico;Educação Social;9084;Licenciatura;90;2;88;2013/14
