PORTAL INFOCURSOS;;;;;;;;;;;;
;;;;;;;;;;;;
5) Distribuição dos alunos inscritos por sexo;;;;;;;;;;;;
;;;;;;;;;;;;
Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NumeroInscritos;NumeroHomens;NumeroMulheres;AnoLetivo
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Serviço Social;9238;Licenciatura;122;16;106;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Turismo;9254;Licenciatura;67;18;49;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Jornalismo e Comunicação;9773;Licenciatura;93;25;68;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Educação Básica;9853;Licenciatura;43;1;42;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Design de Comunicação;9070;Licenciatura;60;26;34;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Engenharia Informática;9119;Licenciatura;59;59;0;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Gestão;9147;Licenciatura;108;46;62;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Design e Animação Multimédia;9469;Licenciatura;70;30;40;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Administração de Publicidade e Marketing;9670;Licenciatura;83;35;48;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Gestão (regime pós-laboral);9991;Licenciatura;52;28;24;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Tecnologias de Produção de Biocombustíveis;L033;Licenciatura;13;7;6;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária de Elvas;3123;Publico;Politecnico;Agronomia;9003;Licenciatura;94;66;28;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária de Elvas;3123;Publico;Politecnico;Enfermagem Veterinária;9085;Licenciatura;104;15;89;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária de Elvas;3123;Publico;Politecnico;Equinicultura;9130;Licenciatura;38;14;24;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Saúde;7055;Publico;Politecnico;Enfermagem;9500;Licenciatura;294;64;230;2016/17
Instituto Politécnico de Portalegre;3120;Escola Superior de Saúde;7055;Publico;Politecnico;Higiene Oral;9556;Licenciatura;23;6;17;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Línguas e Culturas Estrangeiras;8002;Licenciatura;191;68;123;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Gestão do Património (regime pós-laboral);8096;Licenciatura;54;18;36;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Artes Visuais e Tecnologias Artísticas;8264;Licenciatura;82;17;65;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Social;9084;Licenciatura;187;11;176;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Ciências do Desporto;9707;Licenciatura;104;69;35;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Gestão do Património;9767;Licenciatura;88;34;54;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Tradução e Interpretação em Língua Gestual Portuguesa;9807;Licenciatura;60;7;53;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Básica;9853;Licenciatura;191;6;185;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Musical;9878;Licenciatura;63;31;32;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Social (regime pós-laboral);9879;Licenciatura;165;15;150;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Marketing (regime pós-laboral);8005;Licenciatura;157;100;57;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Assessoria e Tradução;9009;Licenciatura;189;70;119;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Ciências e Tecnologias da Documentação e Informação;9043;Licenciatura;91;34;57;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Comunicação Empresarial;9053;Licenciatura;180;42;138;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Contabilidade e Administração;9058;Licenciatura;1045;452;593;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Marketing;9205;Licenciatura;410;189;221;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Recursos Humanos;9227;Licenciatura;164;45;119;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Comércio Internacional;9716;Licenciatura;149;85;64;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Assessoria e Tradução (regime pós-laboral);9829;Licenciatura;112;48;64;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Comércio Internacional (regime pós-laboral);9866;Licenciatura;104;61;43;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Comunicação Empresarial (regime pós-laboral);9867;Licenciatura;126;53;73;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Contabilidade e Administração (regime pós-laboral);9870;Licenciatura;526;219;307;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Contabilidade e Administração do Porto;3134;Publico;Politecnico;Criatividade e Inovação Empresarial;L070;Licenciatura;67;30;37;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia de Sistemas;8316;Licenciatura;146;112;34;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Civil;9089;Licenciatura;362;283;79;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia e Gestão Industrial;9104;Licenciatura;104;69;35;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Electrotécnica - Sistemas Eléctricos de Energia;9110;Licenciatura;265;243;22;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Electrotécnica e de Computadores;9112;Licenciatura;706;673;33;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Geotécnica e Geoambiente;9117;Licenciatura;70;52;18;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Informática;9119;Licenciatura;1204;1069;135;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Mecânica;9123;Licenciatura;901;807;94;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Química;9125;Licenciatura;245;102;143;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Biomédica;9455;Licenciatura;123;42;81;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Engenharia Mecânica Automóvel;9936;Licenciatura;188;183;5;2016/17
Instituto Politécnico do Porto;3130;Instituto Superior de Engenharia do Porto;3135;Publico;Politecnico;Biorrecursos;L089;Licenciatura;52;32;20;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Solicitadoria (regime pós-laboral);8015;Licenciatura;106;27;79;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Ciências Empresariais (regime pós-laboral);8097;Licenciatura;156;60;96;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Sistemas de Informação para a Gestão;8288;Licenciatura;55;38;17;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Segurança Informática em Redes de Computadores;8398;Licenciatura;60;55;5;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Ciências Empresariais;9045;Licenciatura;165;56;109;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Engenharia Informática;9119;Licenciatura;262;234;28;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Solicitadoria;9242;Licenciatura;147;36;111;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Tecnologias da Madeira;L014;Licenciatura;12;9;3;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Tecnologia e Gestão;3138;Publico;Politecnico;Segurança do Trabalho e Ambiente;L091;Licenciatura;23;11;12;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Hotelaria e Turismo;3139;Publico;Politecnico;Gestão das Actividades Turísticas (regime pós-laboral);8442;Licenciatura;38;14;24;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Hotelaria e Turismo;3139;Publico;Politecnico;Gestão e Administração Hoteleira;9164;Licenciatura;194;77;117;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Hotelaria e Turismo;3139;Publico;Politecnico;Gestão das Actividades Turísticas;9921;Licenciatura;43;12;31;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Hotelaria e Turismo;3139;Publico;Politecnico;Gestão da Restauração e Catering;L131;Licenciatura;30;9;21;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Media Artes e Design;3331;Publico;Politecnico;Design;9069;Licenciatura;139;56;83;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Media Artes e Design;3331;Publico;Politecnico;Tecnologia da Comunicação Audiovisual;9244;Licenciatura;75;35;40;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Media Artes e Design;3331;Publico;Politecnico;Tecnologias e Sistemas de Informação para a Web;L071;Licenciatura;84;72;12;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Terapia Ocupacional;8138;Licenciatura;237;26;211;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Audiologia;8141;Licenciatura;83;18;65;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Ortóptica;8143;Licenciatura;46;5;41;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Fisioterapia;9504;Licenciatura;297;88;209;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Farmácia;9549;Licenciatura;227;32;195;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Saúde Ambiental;9861;Licenciatura;168;67;101;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Terapia da Fala;9890;Licenciatura;181;7;174;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Imagem Médica e Radioterapia;L066;Licenciatura;137;27;110;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Fisiologia Clínica;L067;Licenciatura;108;23;85;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Ciências Biomédicas Laboratoriais;L068;Licenciatura;123;20;103;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Biotecnologia Medicinal;L101;Licenciatura;41;16;25;2016/17
Instituto Politécnico do Porto;3130;Escola Superior de Saúde;7230;Publico;Politecnico;Osteopatia;L136;Licenciatura;24;10;14;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Agronomia (regime pós-laboral);8419;Licenciatura;83;54;29;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Agronomia;9003;Licenciatura;153;123;30;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Produção Animal;L011;Licenciatura;90;47;43;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Tecnologia Alimentar;L015;Licenciatura;46;22;24;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior Agrária de Santarém;3141;Publico;Politecnico;Qualidade Alimentar e Nutrição Humana;L080;Licenciatura;13;0;13;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Educação de Santarém;3142;Publico;Politecnico;Educação Social;9084;Licenciatura;108;4;104;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Educação de Santarém;3142;Publico;Politecnico;Educação Básica;9853;Licenciatura;126;4;122;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Gestão e Tecnologia de Santarém;3143;Publico;Politecnico;Gestão de Empresas;9152;Licenciatura;263;128;135;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Gestão e Tecnologia de Santarém;3143;Publico;Politecnico;Informática;9185;Licenciatura;104;93;11;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Gestão e Tecnologia de Santarém;3143;Publico;Politecnico;Marketing e Publicidade;9206;Licenciatura;157;60;97;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Gestão e Tecnologia de Santarém;3143;Publico;Politecnico;Contabilidade e Fiscalidade;9498;Licenciatura;84;30;54;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Gestão e Tecnologia de Santarém;3143;Publico;Politecnico;Negócios Internacionais;9785;Licenciatura;51;24;27;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Gestão e Tecnologia de Santarém;3143;Publico;Politecnico;Gestão de Empresas (regime pós-laboral);9994;Licenciatura;79;46;33;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Desporto de Rio Maior;3145;Publico;Politecnico;Desporto de Natureza e Turismo Activo;9730;Licenciatura;75;50;25;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Desporto de Rio Maior;3145;Publico;Politecnico;Gestão das Organizações Desportivas;9763;Licenciatura;79;65;14;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Desporto de Rio Maior;3145;Publico;Politecnico;Treino Desportivo;9808;Licenciatura;284;256;28;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Desporto de Rio Maior;3145;Publico;Politecnico;Atividade Física e Estilos de Vida Saudáveis (ensino em Inglês);A007;Licenciatura;24;14;10;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Desporto de Rio Maior;3145;Publico;Politecnico;Atividade Física e Estilos de Vida Saudáveis;L008;Licenciatura;72;41;31;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Desporto de Rio Maior;3145;Publico;Politecnico;Desporto, Condição Física e Saúde;L034;Licenciatura;272;152;120;2016/17
Instituto Politécnico de Santarém;3140;Escola Superior de Saúde de Santarém;7065;Publico;Politecnico;Enfermagem;9500;Licenciatura;322;64;258;2016/17
Instituto Politécnico de Setúbal;3150;Escola Superior de Educação;3151;Publico;Politecnico;Comunicação Social;9054;Licenciatura;131;35;96;2016/17
